id,DASP,1,2,3,4,5,6,7,8,9,10
88f76d47fd48a0d7142dd77c6eb24e86,[],0,0,0,0,0,0,0,0,0,0
8a1501406f513b286cfc43cf490f69a3,[],0,0,0,0,0,0,0,0,0,0
8a4c97e839e63a3dced8aceada8a1c13,[],0,0,0,0,0,0,0,0,0,0
8b1752b1064dcb4a59159062e5eeff0e,[],0,0,0,0,0,0,0,0,0,0
8d3c46e54d293cafe1c71aa6b0afd2f8,[],0,0,0,0,0,0,0,0,0,0
914172cd9a4220f4edd2f53ac1c140fe,[],0,0,0,0,0,0,0,0,0,0
927a28e106342a4bdd27219bec472f6d,[2.0],0,1,0,0,0,0,0,0,0,0
9280f2f8a04f559485d7bdfd31fcc34b,[],0,0,0,0,0,0,0,0,0,0
93c43077891e5b0f76c7c95e2712734e,[],0,0,0,0,0,0,0,0,0,0
9625bb2120997df38d1c2c3abad544d4,[],0,0,0,0,0,0,0,0,0,0
96a6fe70d4e0d386d6582b2c3a5661c1,[],0,0,0,0,0,0,0,0,0,0
99598190525981ef38d65dc2258eedf2,[2.0],0,1,0,0,0,0,0,0,0,0
9b4b9b305781c6a366abf3ffe6e27579,[],0,0,0,0,0,0,0,0,0,0
9bb1fb1316cffac69c99614b026312af,[],0,0,0,0,0,0,0,0,0,0
9bffb70a98344520b17d9c750f2e5f69,[],0,0,0,0,0,0,0,0,0,0
a2604245d40ab6790ec47c8a3bc062d7,[],0,0,0,0,0,0,0,0,0,0
a3f97f3aaea62737f61587af1aad2b48,[],0,0,0,0,0,0,0,0,0,0
a908ce1a9fd14f49aac2d54a9eea0aca,[],0,0,0,0,0,0,0,0,0,0
aa90c231c0f3a061aac44f6c11868c29,[],0,0,0,0,0,0,0,0,0,0
ab5d5f69a4016bc824d60623eca4d29e,[],0,0,0,0,0,0,0,0,0,0
b260e0b0ad7cbe377e6f3db1280f014d,[],0,0,0,0,0,0,0,0,0,0
b66efe95949eba490cf5d125882093db,[],0,0,0,0,0,0,0,0,0,0
bd0e43984f48cfad5ba6c97ab75ed322,[],0,0,0,0,0,0,0,0,0,0
c08574032605abf376211fabb5906381,[],0,0,0,0,0,0,0,0,0,0
c373e8c9c600c430ebbc72e0aba07cbf,[],0,0,0,0,0,0,0,0,0,0
c43a21c0caaf556d1584f5c6e9cec81f,[],0,0,0,0,0,0,0,0,0,0
c599ca8789430a35547c945cf7307687,[],0,0,0,0,0,0,0,0,0,0
c661e2c8d2f7f72b0374a3f021f1dc06,[2.0],0,1,0,0,0,0,0,0,0,0
cc7147302972df23492457c7c65982b2,[2.0],0,1,0,0,0,0,0,0,0,0
cea02d371a65dbadaa9aee297d8b2476,[],0,0,0,0,0,0,0,0,0,0
d099798ce13d85be5a7c3ba32762a326,[],0,0,0,0,0,0,0,0,0,0
d27a1643f2b2c549ebd0f63d9d4eb101,[],0,0,0,0,0,0,0,0,0,0
d4c749852c0e406939ed3ab69c12d372,[],0,0,0,0,0,0,0,0,0,0
d500badaaa785a2588259a6625923c70,[],0,0,0,0,0,0,0,0,0,0
d5591baa87f1c38f165ee64dfcef9cd5,[],0,0,0,0,0,0,0,0,0,0
d922377a9adfe9ca30840b8eed466179,[],0,0,0,0,0,0,0,0,0,0
de94212c27100639e1081ecddd2e0b13,[2.0],0,1,0,0,0,0,0,0,0,0
e2e2dfdd5b2aef9cb589386db546b554,[],0,0,0,0,0,0,0,0,0,0
e451458f0dae796e25f570a8bd4cb2f4,[],0,0,0,0,0,0,0,0,0,0
e8377861c645254aa444b6e20425ec43,[2.0],0,1,0,0,0,0,0,0,0,0
eb8f531bdd6151db0e60f045fce86d1a,[],0,0,0,0,0,0,0,0,0,0
ec52fe5519874858981ccf66390fa1f8,[],0,0,0,0,0,0,0,0,0,0
ee2d0eb3ac1a3f690e333ac45e402b55,[],0,0,0,0,0,0,0,0,0,0
f0bedafeb5ee2a1e1a7968e5498f67c3,[],0,0,0,0,0,0,0,0,0,0
f2c3552764ea97a8f99a60c7fec7afb3,[],0,0,0,0,0,0,0,0,0,0
f787a3b683932a30e4beb0e4a57b41f2,[],0,0,0,0,0,0,0,0,0,0
fac43d3a00a372149391742bf3542bf3,[],0,0,0,0,0,0,0,0,0,0
fff6f70ab791abf2b3f03f6871fe929a,[],0,0,0,0,0,0,0,0,0,0
