id,DASP,1,2,3,4,5,6,7,8,9,10
2df7d405162a976fca745f8908b92ba9,"[1.0, 2.0, 3, 4, 8, 10]",1,0,0,0,0.0,0,,0,,1
2e8fd96ad2a73ae6e808291676e83167,"[1.0, 2.0, 3.0, 5, 6.0, 8.0, 10.0]",0,0,1,0,0.0,0,,1,,1
31ad0f5defdf4b7398e6dac0486526c1,"[1, 10.0, 4, 5]",1,0,0,1,1.0,0,,0,,1
324d36b4db60b7014b6941229512da7d,"[10.0, 4]",0,0,0,1,0.0,0,,0,,1
393ff63c0199ed7185b34d4738e664b8,"[8.0, 1.0, 10.0, 2.0]",1,0,0,0,0.0,0,,1,,1
3b2d933606731de60cfd870cb1784de1,"[2.0, 3, 4.0, 6.0, 10.0]",0,1,0,1,0.0,0,,0,,1
415e4a37eaeb00c35eed7aa1e7892de2,"[1, 10.0]",1,0,0,0,0.0,0,,0,,1
45c24011c68a85bea39d0e3760db60b1,"[1.0, 2, 3, 4.0, 10.0]",0,0,0,1,0.0,0,,0,,1
4703a8f7b7da3f307b26c9344414169c,"[1.0, 2, 3, 5.0, 10.0]",1,0,0,0,0.0,0,,0,,1
47af77101e987ad95522794a53eca146,"[1.0, 2.0, 3, 5.0, 6.0, 8.0, 10.0]",1,0,0,0,0.0,0,,1,,1
4b5a3982a516ce37927c255f5a1039de,"[8, 1.0, 10.0, 5.0]",1,0,0,0,1.0,0,,0,,1
4f87729005429b2dd44d0a12a82719ca,"[10.0, 2.0, 4.0, 5.0]",0,0,0,0,0.0,0,,0,,1
513fc960972bc7d29aeb3ee6ee5a96b9,"[10, 2.0, 3, 5.0]",0,1,0,0,1.0,0,,0,,1
521629292ab18d062ec49f19e5ab393b,"[8, 1, 10.0, 4]",1,0,0,1,0.0,0,,1,,1
528f5f115cd977485cac5602b20eb516,"[1.0, 10, 3, 4.0]",0,0,0,1,0.0,0,,0,,1
52c682ab889662a3bada7d1e03e11ba5,"[1.0, 2.0, 3.0, 4.0, 8, 10.0]",1,0,1,1,0.0,0,,0,,1
54341e505565ff1c74622dbdd0765582,"[1.0, 2.0, 3, 4.0, 5.0, 10]",1,0,0,1,0.0,0,,0,,1
57a69b2d2244b1919ab0d4790913d5ff,"[1.0, 2.0, 3.0, 4, 5.0, 6.0, 10.0]",1,0,1,0,1.0,0,,0,,1
596450c94cbf6a75b2d81d7cb4a30f49,"[1.0, 2.0, 3.0, 4, 5, 6.0, 10.0]",0,0,1,0,0.0,0,,0,,1
5e9f0a854ba9ec437a9ed124a9f687d8,"[8, 1, 10.0, 2]",1,0,0,0,0.0,0,,1,,1
606b426b367d87d5b9fbad5ffc5b0a63,"[10.0, 2, 4.0, 5.0]",0,0,0,0,1.0,0,,0,,1
60ed3c5f11a25112a4e77bbce1476d8a,"[1.0, 2.0, 3, 4.0, 6.0, 10.0]",0,1,0,1,0.0,0,,0,,1
6c6181b8ea3ac386f2f33a3fb5d4ff88,"[1.0, 2, 3, 5.0, 8, 10.0]",1,0,0,0,0.0,0,,0,,1
6c9ab920b9cdadd878ae8b7096af7d99,"[8.0, 1.0, 10.0, 2.0]",0,0,0,0,0.0,0,,1,,1
6dec2e7010cda69d567f2708d7abccb7,"[10.0, 5.0]",0,0,0,0,0.0,0,,0,,1
7492b42303855e72ec58f4750580ffc3,"[1.0, 2.0, 3.0, 5.0, 8.0, 10.0]",1,0,1,0,0.0,0,,1,,1
7bebeedee880cc4e2942ad723946ee70,"[10.0, 2.0, 3, 5]",0,1,0,0,0.0,0,,0,,1
83b05b513521748ab92e85bf9a0ea4c0,"[1.0, 2.0, 3.0, 4.0, 8.0, 10.0]",1,0,1,1,0.0,0,,1,,1
89f67e1f6917caa4d940865cdf40032c,"[1.0, 2, 4.0, 5, 8.0, 10.0]",0,0,0,1,0.0,0,,1,,1
8a49841965d7f5828e0266ef3b2bd72a,"[2.0, 10.0, 3, 5.0]",0,0,0,0,0.0,0,,0,,1
8cf08d1010adcb85c21317082b802a0e,"[1.0, 2.0, 3.0, 4, 5, 8.0, 10.0]",1,0,0,0,0.0,0,,1,,1
8e0370c2052793e0d08a87eb9e9e680f,"[1.0, 2.0, 3.0, 4.0, 5.0, 8.0, 10.0]",1,0,1,0,0.0,0,,1,,1
8fe3e4e8c4c6c9be9977d3e286e67ee3,"[8.0, 1.0, 10.0, 5.0]",1,0,0,0,0.0,0,,1,,1
92824bc00e630f9cfe39b28b9fd9f442,"[1.0, 2.0, 3.0, 4.0, 5.0, 8.0, 10.0]",1,0,1,1,1.0,0,,1,,1
9c37399dda2acd29509968dabe802aba,"[1.0, 2.0, 3, 4.0, 5.0, 10.0]",1,0,0,1,0.0,0,,0,,1
a168eace6972245ace67bab1421e7cab,"[1.0, 2.0, 3, 4.0, 10.0]",0,0,0,0,0.0,0,,0,,1
a2f55746e74ba472b3c794083fc419b5,"[1.0, 2.0, 3.0, 8.0, 10.0]",1,0,0,0,0.0,0,,1,,1
a33a96af304f77e7e84074f5b5820824,"[1.0, 2.0, 3, 5.0, 8, 10.0]",0,0,0,0,0.0,0,,0,,1
a4d54f067024cfda27c1e32b782c8b42,"[1.0, 3.0, 4.0, 8.0, 10.0]",0,0,0,1,0.0,0,,1,,1
ab4ae730bdfd984f7412dcf2334c05c5,"[1.0, 2.0, 4.0, 5, 10]",1,0,0,0,0.0,0,,0,,1
ac09cdde645a2a499ee33d7f0808b73d,"[1.0, 2.0, 3, 4.0, 5, 10.0]",1,0,0,1,0.0,0,,0,,1
aed86f640a1ca751d0a2e7e82475aac1,"[1.0, 2.0, 3.0, 4.0, 5.0, 10]",1,0,1,1,1.0,0,,0,,1
b0a615f17a640d6ee7a46abb962cb30f,"[8, 10.0, 5]",0,0,0,0,1.0,0,,1,,1
b19fffc40442b87ff4d36bffff75780f,"[8.0, 1.0, 10.0, 4.0]",0,0,0,1,0.0,0,,1,,1
b391a00bafe654d04da0deab1813fae1,"[10.0, 2.0, 4, 5.0]",0,0,0,0,0.0,0,,0,,1
b5cc23f7ab359dee0d91d69fe68ba880,"[2.0, 10.0, 4.0]",0,0,0,1,0.0,0,,0,,1
b69969618da401e7416b9da9a350b963,"[1.0, 10, 3, 4.0]",0,0,0,1,0.0,0,,0,,1
b9ae0ce221e3a700bdb751262a4e5aab,"[1.0, 2.0, 3, 4.0, 10.0]",0,0,0,1,0.0,0,,0,,1
bc1abef02dec83776487eab6828e21ab,"[1.0, 2, 3, 4.0, 10.0]",0,0,0,1,0.0,0,,0,,1
bd7662ae83ebb128239184eed056eabc,"[1.0, 2.0, 4.0, 5, 8.0, 10]",0,0,0,1,0.0,0,,1,,1
c3419c7ed38310327f053dc3f3a26638,"[1.0, 2.0, 4.0, 5, 10]",1,0,0,0,0.0,0,,0,,1
c36165ab12a99af609b8d63351d74549,"[2.0, 10.0, 4.0]",0,0,0,1,0.0,0,,0,,1
c5383c7dab903b1d9763794f4c3ce0a8,"[10.0, 2.0, 4, 5]",0,0,0,0,0.0,0,,0,,1
c6bc7996daf9cf5319935f1ba6def79e,"[1, 4, 5, 8, 10.0]",1,0,0,1,1.0,0,,1,,1
c845997a2f576caa71bf1c98d901058e,"[1.0, 2.0, 3.0, 5, 6.0, 8.0, 10.0]",1,0,1,0,0.0,1,,1,,1
ca401057aa85d16aacec92e6481f5a05,"[1.0, 2.0, 4, 5, 10]",1,0,0,0,0.0,0,,0,,1
d2c637d61e4434b5efbd04cbc909c6b8,"[1.0, 2.0, 3.0, 4.0, 5.0, 8.0, 10.0]",1,0,1,0,0.0,0,,1,,1
d549618a2e7706247460eb71b125045c,"[1.0, 3.0, 4.0, 8.0, 10.0]",0,0,0,1,0.0,0,,1,,1
d5644192c926a42e6f0639104f747e54,"[8.0, 1.0, 10.0, 2.0]",0,0,0,0,0.0,0,,1,,1
d68d11491a8ec41e730860daa041fc07,"[1.0, 2.0, 3.0, 4, 5, 8.0, 10.0]",0,0,1,0,0.0,0,,1,,1
da4c5eb90780078af0c90ee0fe6a68ab,"[2.0, 10.0, 4.0]",0,0,0,1,0.0,0,,0,,1
db28e55830444f233a728dd236b699f5,"[1, 2.0, 4, 6.0, 8.0, 10.0]",0,0,0,0,0.0,1,,1,,1
db51cfe3fb4a3646a38c5b5f6e018685,"[1.0, 2.0, 4.0, 8, 10]",0,0,0,1,0.0,0,,0,,1
dffd4693ef6aeba044e631ba14c7153c,"[1.0, 2.0, 3, 5.0, 10]",0,0,0,0,0.0,0,,0,,1
e454860ba550e21f69b1cef56d7ee793,"[2.0, 10.0]",0,1,0,0,0.0,0,,0,,1
e96b769b1ef8d36501e37d49c1b483d4,"[2.0, 3, 4, 5.0, 10.0]",0,0,0,0,0.0,0,,0,,1
ed679072f04151e0ed0688db8cef11a1,"[1.0, 10, 2.0]",1,0,0,0,0.0,0,,0,,1
eeec1e8a9be3b58748c8e9f28342e429,"[1.0, 2.0, 4.0, 5.0, 8.0, 10]",1,0,0,1,1.0,0,,1,,1
f0dc65105c22e60d4e58f31f2f27885c,"[3.0, 10, 2.0, 5]",0,0,1,0,0.0,0,,0,,1
f21a824407dfb37c81f7fbbd8d8e0e58,"[1.0, 10, 2.0, 4.0]",0,0,0,1,0.0,0,,0,,1
f2635dfba6c862534c98ef31e2bfea92,"[2.0, 4, 5, 8.0, 10.0]",0,0,0,0,0.0,0,,1,,1
f40331f125cbb04c4b76d63feb921879,"[1.0, 2.0, 3, 4.0, 10.0]",0,0,0,1,0.0,0,,0,,1
f9fd336ff8ee40adcc4d448645593a3a,"[8, 1, 10.0, 2]",1,0,0,0,0.0,0,,1,,1
