id,DASP,1,2,3,4,5,6,7,8,9,10
52c682ab889662a3bada7d1e03e11ba5,"[3, 2]",0,1,1,0,0,0,0,0,0,0
54341e505565ff1c74622dbdd0765582,[3],0,0,1,0,0,0,0,0,0,0
57a69b2d2244b1919ab0d4790913d5ff,"[3, 2]",0,1,1,0,0,0,0,0,0,0
596450c94cbf6a75b2d81d7cb4a30f49,"[3, 2]",0,1,1,0,0,0,0,0,0,0
606b426b367d87d5b9fbad5ffc5b0a63,[2],0,1,0,0,0,0,0,0,0,0
60ed3c5f11a25112a4e77bbce1476d8a,"[3, 2]",0,1,1,0,0,0,0,0,0,0
6c6181b8ea3ac386f2f33a3fb5d4ff88,"[3, 2]",0,1,1,0,0,0,0,0,0,0
6c9ab920b9cdadd878ae8b7096af7d99,[],0,0,0,0,0,0,0,0,0,0
6dec2e7010cda69d567f2708d7abccb7,[],0,0,0,0,0,0,0,0,0,0
7492b42303855e72ec58f4750580ffc3,"[3, 2]",0,1,1,0,0,0,0,0,0,0
7bebeedee880cc4e2942ad723946ee70,"[3, 2]",0,1,1,0,0,0,0,0,0,0
89f67e1f6917caa4d940865cdf40032c,[],0,0,0,0,0,0,0,0,0,0
8a49841965d7f5828e0266ef3b2bd72a,[3],0,0,1,0,0,0,0,0,0,0
8cf08d1010adcb85c21317082b802a0e,[],0,0,0,0,0,0,0,0,0,0
8e0370c2052793e0d08a87eb9e9e680f,"[3, 2]",0,1,1,0,0,0,0,0,0,0
8fe3e4e8c4c6c9be9977d3e286e67ee3,[],0,0,0,0,0,0,0,0,0,0
92824bc00e630f9cfe39b28b9fd9f442,"[3, 2]",0,1,1,0,0,0,0,0,0,0
9c37399dda2acd29509968dabe802aba,"[3, 2]",0,1,1,0,0,0,0,0,0,0
a168eace6972245ace67bab1421e7cab,[3],0,0,1,0,0,0,0,0,0,0
a2f55746e74ba472b3c794083fc419b5,[],0,0,0,0,0,0,0,0,0,0
a33a96af304f77e7e84074f5b5820824,"[3, 2]",0,1,1,0,0,0,0,0,0,0
a4d54f067024cfda27c1e32b782c8b42,[],0,0,0,0,0,0,0,0,0,0
ac09cdde645a2a499ee33d7f0808b73d,[3],0,0,1,0,0,0,0,0,0,0
b69969618da401e7416b9da9a350b963,[3],0,0,1,0,0,0,0,0,0,0
b9ae0ce221e3a700bdb751262a4e5aab,[3],0,0,1,0,0,0,0,0,0,0
bc1abef02dec83776487eab6828e21ab,[3],0,0,1,0,0,0,0,0,0,0
c36165ab12a99af609b8d63351d74549,[],0,0,0,0,0,0,0,0,0,0
c845997a2f576caa71bf1c98d901058e,[3],0,0,1,0,0,0,0,0,0,0
d2c637d61e4434b5efbd04cbc909c6b8,"[3, 2]",0,1,1,0,0,0,0,0,0,0
d549618a2e7706247460eb71b125045c,[],0,0,0,0,0,0,0,0,0,0
d5644192c926a42e6f0639104f747e54,[],0,0,0,0,0,0,0,0,0,0
da4c5eb90780078af0c90ee0fe6a68ab,[],0,0,0,0,0,0,0,0,0,0
db51cfe3fb4a3646a38c5b5f6e018685,[],0,0,0,0,0,0,0,0,0,0
dffd4693ef6aeba044e631ba14c7153c,"[3, 2]",0,1,1,0,0,0,0,0,0,0
e454860ba550e21f69b1cef56d7ee793,[2],0,1,0,0,0,0,0,0,0,0
e96b769b1ef8d36501e37d49c1b483d4,"[3, 2]",0,1,1,0,0,0,0,0,0,0
f0dc65105c22e60d4e58f31f2f27885c,"[3, 2]",0,1,1,0,0,0,0,0,0,0
f40331f125cbb04c4b76d63feb921879,"[3, 2]",0,1,1,0,0,0,0,0,0,0
